timestamp,value,is_anomaly
1383,2.545,0
1384,2.620277778,0
1385,2.684722222,0
1386,2.659166667,0
1387,2.786388889,0
1388,3.026944444,0
1389,3.322777778,0
1390,3.609722222,0
1391,3.680555556,0
1392,3.6075,0
1393,3.409166667,0
1394,3.366666667,0
1395,3.315833333,0
1396,3.162222222,0
1397,3.108611111,0
1398,2.655277778,0
1399,2.273055556,0
1400,2.059166667,0
1401,2.016388889,0
1402,2.168055556,0
1403,2.166666667,0
1404,2.256944444,0
1405,2.394722222,0
1406,2.603333333,0
1407,2.709166667,0
1408,2.706944444,0
1409,2.658055556,0
1410,2.693888889,0
1411,2.9775,0
1412,3.205555556,0
1413,3.532777778,0
1414,3.690277778,0
1415,3.741388889,0
1416,3.673333333,0
1417,3.423611111,0
1418,3.370277778,0
1419,3.345277778,0
1420,3.213333333,0
1421,3.130833333,0
1422,2.735555556,0
1423,2.349444444,0
1424,2.124722222,0
1425,2.067222222,0
1426,2.199722222,0
1427,2.285555556,0
1428,2.3075,0
1429,2.380833333,0
1430,2.604166667,0
1431,2.618888889,0
1432,2.636388889,0
1433,2.564722222,0
1434,2.6975,0
1435,2.898888889,0
1436,3.186944444,0
1437,3.462777778,0
1438,3.654444444,0
1439,3.686111111,0
1440,3.561388889,0
1441,3.345555556,0
1442,3.337777778,0
1443,3.288055556,0
1444,3.152777778,0
1445,3.171388889,0
1446,2.949166667,0
1447,3.240555556,0
1448,9.110555556,0
1449,7.865,0
1450,8.033333333,0
1451,7.995555556,0
1452,8.056111111,0
1453,9.65,0
1454,11.58416667,0
1455,13.53138889,0
1456,14.38833333,0
1457,15.54805556,0
1458,15.74361111,0
1459,17.30472222,0
1460,18.85305556,0
1461,14.93888889,0
