timestamp,value,is_anomaly
1363,37.17575683,0
1364,36.57095099,0
1365,36.34747953,0
1366,36.93399074,0
1367,36.60008833,0
1368,38.28551745,0
1369,38.75137789,0
1370,37.80571188,0
1371,38.44447965,0
1372,37.09011944,0
1373,39.32776952,0
1374,39.29829138,0
1375,39.44578489,0
1376,38.74520682,0
1377,39.05151704,0
1378,37.6739208,0
1379,36.23288858,0
1380,36.50623297,0
1381,35.09826214,0
1382,35.96643737,0
1383,34.65982028,0
1384,36.70826624,0
1385,37.47978524,0
1386,36.95337197,0
1387,37.40014978,0
1388,39.03776224,0
1389,37.58413775,0
1390,36.97866149,0
1391,36.83558183,0
1392,37.0388326,0
1393,38.1276467,0
1394,38.00828602,0
1395,37.73407751,0
1396,38.74630078,0
1397,36.64156712,0
1398,37.27278693,0
1399,39.59994095,0
1400,38.13736126,0
1401,36.10035211,0
1402,36.08222095,0
1403,36.73452835,0
1404,37.06916583,0
1405,34.6646457,0
1406,34.03251918,0
1407,34.95831944,0
1408,36.59314204,0
1409,37.52285192,0
1410,37.86121612,0
1411,36.13941019,0
1412,35.91025214,0
1413,35.60180262,0
1414,36.63852721,0
1415,36.54779291,0
1416,36.48720042,0
1417,37.0691856,0
1418,38.82109722,0
1419,36.9608459,0
1420,37.34496019,0
1421,36.35439607,0
1422,37.77721615,0
1423,38.05478248,0
1424,39.08576889,0
1425,37.49370066,0
1426,36.18855761,0
1427,35.15643471,0
1428,35.70433437,0
1429,35.25457018,0
1430,34.56410972,0
1431,36.29299277,0
1432,35.91492235,0
1433,37.96694437,0
1434,37.73004168,0
1435,37.00350115,0
1436,35.84768508,0
1437,34.94755518,0
1438,36.84715822,0
1439,36.90566755,0
1440,37.78629658,0
1441,37.54407799,0
1442,37.68281299,0
1443,37.26747575,0
1444,36.21086944,0
1445,36.74091312,0
1446,35.32923189,0
1447,32.3121555,0
1448,22.12090991,0
1449,23.4860154,0
1450,23.18317042,0
1451,23.94038685,0
1452,22.66339564,0
1453,22.56425116,0
1454,21.15442789,0
1455,20.97561767,0
1456,21.2053911,0
1457,21.62290835,0
1458,23.09351932,0
1459,22.66717976,0
1460,23.11413197,0
1461,24.52565398,0
